_id.country,_id.pub_date,avg_body_sentiment_comparative,avg_body_wink_normalized_score
Nigeria,2012-01-27,0.014236244709504,0.063281481502731
Niger,2012-01-27,0.014236244709504,0.063281481502731
Armenia,2012-01-27,0.014236244709504,0.063281481502731
Jersey,2012-01-27,0.016460067559416,0.516383956220127
Japan,2012-01-27,0.006545820745217,0.014783381315429
Mexico,2012-01-27,0.001528523289167,0.016793646376703
Tristan de Cunha,2012-01-27,-0.001258628081988,-0.262614308535042
USSR,2012-01-27,-0.001258628081988,-0.262614308535042
Haiti,2012-01-27,0.042622950819672,-1.37745297836402
"France, Metropolitan",2012-01-27,-0.001258628081988,-0.262614308535042
Diego Garcia,2012-01-27,-0.001258628081988,-0.262614308535042
Clipperton Island,2012-01-27,-0.001258628081988,-0.262614308535042
Ascension Island,2012-01-27,-0.001258628081988,-0.262614308535042
Singapore,2012-01-27,0.009963768115942,0.039196602481219
Philippines,2012-01-27,0.010846431920249,0.051724639464543
United States,2012-01-27,0.010814009501508,0.074104763718988
Senegal,2012-01-27,0.000961538461538,0.050715051620849
"Ceuta, Mulilla",2012-01-27,-0.001258628081988,-0.262614308535042
Spain,2012-01-27,0.011729095724556,0.064252676447866
Burma,2012-01-27,0.009963768115942,0.039196602481219
United Kingdom,2012-01-27,-0.001258628081988,-0.262614308535042
Finland,2012-01-27,0.004110612855007,0.047854742041702
Greece,2012-01-27,0.013306038894575,0.046661429785778
Israel,2012-01-27,-0.006315922432338,-0.426428535992796
Kosovo,2012-01-27,-0.001258628081988,-0.262614308535042
Afghanistan,2012-01-27,-0.004459228976526,-0.501138738484589
Guinea,2012-01-27,0.0,0.0
Canary Islands,2012-01-27,-0.001258628081988,-0.262614308535042
European Union,2012-01-27,-0.001258628081988,-0.262614308535042
Switzerland,2012-01-27,0.021964252610063,-0.430531648699009
Germany,2012-01-27,0.013231966815709,0.084226848822829
India,2012-01-27,0.002683439927844,0.012826532598821
Lebanon,2012-01-27,-0.021911138161899,-0.05871311443049
Guatemala,2012-01-27,0.0,0.0
Brazil,2012-01-27,0.009963768115942,0.039196602481219
Egypt,2012-01-27,-0.01095556908095,-0.029356557215245
Canada,2012-01-27,0.011117287381879,0.056548487235952
Portugal,2012-01-27,0.013306038894575,0.046661429785778
Tunisia,2012-01-28,-0.008196721311475,-0.013226867137824
Switzerland,2012-01-28,-0.008196721311475,-0.013226867137824
Pakistan,2012-01-28,-0.013452914798206,-0.091360210344482
Jordan,2012-01-28,0.00825727944372,0.069340479650985
Portugal,2012-01-28,0.0,0.0520935929767
Greece,2012-01-28,0.0,0.0520935929767
Spain,2012-01-28,0.0,0.0520935929767
Peru,2012-01-28,-0.020166593599299,-0.101659789423017
Senegal,2012-01-28,0.0,0.0
Thailand,2012-01-28,0.008760133448403,-0.455603919538187
Egypt,2012-01-28,-0.009638549031453,-0.884602996293705
Germany,2012-01-28,0.0,-0.487690523239742
China,2012-01-28,0.0,-0.327798005726499
Nigeria,2012-01-28,0.0,0.0
Turkey,2012-01-28,0.008848018499286,-0.38527544146937
Italy,2012-01-28,0.0,0.01210872136549
Kosovo,2012-01-28,0.0,-0.142993583410948
United Kingdom,2012-01-28,0.0,-0.139896961563525
USSR,2012-01-28,0.0,-0.142993583410948
"France, Metropolitan",2012-01-28,0.0,-0.142993583410948
Diego Garcia,2012-01-28,0.0,-0.142993583410948
Clipperton Island,2012-01-28,0.0,-0.142993583410948
Brazil,2012-01-28,0.025449101796407,0.114527677822053
Sweden,2012-01-28,-0.002710945442223,-1.5019382955581
"Ceuta, Mulilla",2012-01-28,0.0,-0.142993583410948
Indonesia,2012-01-28,-0.013452914798206,-0.091360210344482
India,2012-01-28,-0.005634754342335,0.005513670043137
France,2012-01-28,-0.011206502799168,-0.0643399999225
Ascension Island,2012-01-28,0.0,-0.142993583410948
Afghanistan,2012-01-28,-0.013452914798206,-0.091360210344482
Ireland,2012-01-28,0.0,0.0520935929767
United States,2012-01-28,0.0,0.04231899162082
Jersey,2012-01-28,0.018579234972678,0.473240201635407
European Union,2012-01-28,0.0,-0.142993583410948
Niger,2012-01-28,0.0,0.0
Somalia,2012-01-28,0.0,0.0
Canary Islands,2012-01-28,0.0,-0.142993583410948
Tristan de Cunha,2012-01-28,0.0,-0.142993583410948
Mexico,2012-01-28,0.01550079491256,0.078632888115727
Kyrgyzstan,2012-01-28,0.0,0.0
Israel,2012-01-28,0.005220342778629,0.035908030441787
Bahrain,2012-01-28,-0.002710945442223,-1.5019382955581
Japan,2012-01-29,-0.00304298212248,-0.018947014269758
Hong Kong,2012-01-29,-0.00304298212248,-0.018947014269758
Greece,2012-01-29,-0.006987838857619,-0.028771922188148
Germany,2012-01-29,-0.00304298212248,-0.018947014269758
Switzerland,2012-01-29,-0.00304298212248,-0.018947014269758
Pakistan,2012-01-29,-0.00336376741951,-0.04095300778893
Brazil,2012-01-29,-0.007930416986442,-0.045106520204291
United States,2012-01-29,0.001044274108272,-0.010554785810751
Oman,2012-01-29,-0.006202290076336,-0.073372112335319
Kosovo,2012-01-29,-0.002298422309597,-0.078475097799334
United Kingdom,2012-01-29,-0.002298422309597,-0.078475097799334
"France, Metropolitan",2012-01-29,-0.002298422309597,-0.078475097799334
Diego Garcia,2012-01-29,-0.002298422309597,-0.078475097799334
Clipperton Island,2012-01-29,-0.002298422309597,-0.078475097799334
Ascension Island,2012-01-29,-0.002298422309597,-0.078475097799334
Egypt,2012-01-29,0.0,0.0
Morocco,2012-01-29,-0.040601503759399,-1.25
Singapore,2012-01-29,0.00811123986095,0.072582670263426
Canary Islands,2012-01-29,-0.002298422309597,-0.078475097799334
Italy,2012-01-29,0.004704482049183,0.046556615521173
Jersey,2012-01-29,0.008952416391294,0.235332964649798
Tunisia,2012-01-29,0.00811123986095,0.072582670263426
Mexico,2012-01-29,0.012378094523631,0.060654769172825
European Union,2012-01-29,-0.002298422309597,-0.078475097799334
Tristan de Cunha,2012-01-29,-0.002298422309597,-0.078475097799334
USSR,2012-01-29,-0.002298422309597,-0.078475097799334
"Ceuta, Mulilla",2012-01-29,-0.002298422309597,-0.078475097799334
Yemen,2012-01-29,-0.006202290076336,-0.073372112335319
Sweden,2012-01-30,0.020661157024793,0.118385232530543
Japan,2012-01-30,0.023034752741072,0.129505047600821
Switzerland,2012-01-30,0.020237338419157,-0.677397754065396
Brazil,2012-01-30,0.01981351981352,-1.47318074066133
Hong Kong,2012-01-30,0.019895287958115,0.146131183022285
Egypt,2012-01-30,0.0,0.0
Thailand,2012-01-30,-0.020579002441577,-0.076452594974894
Lithuania,2012-01-30,-0.020579002441577,-0.076452594974894
Kazakhstan,2012-01-30,0.0,0.0
Seychelles,2012-01-30,-0.00067957866123,-0.019553474146328
Pakistan,2012-01-30,-0.00067957866123,-0.019553474146328
Ethiopia,2012-01-30,-0.00067957866123,-0.019553474146328
Canada,2012-01-30,0.0,-0.100098584294912
Puerto Rico,2012-01-30,0.008812856402281,0.166509062218494
France,2012-01-30,0.0,0.0
Tristan de Cunha,2012-01-30,0.0,0.035311468936527
"France, Metropolitan",2012-01-30,0.0,0.035311468936527
European Union,2012-01-30,0.0,0.035311468936527
Diego Garcia,2012-01-30,0.0,0.035311468936527
Malaysia,2012-01-30,-0.020579002441577,-0.076452594974894
Ireland,2012-01-30,-0.021573604060914,-0.033883954318284
Greece,2012-01-30,-0.010786802030457,-0.016941977159142
Ascension Island,2012-01-30,0.0,0.035311468936527
Iraq,2012-01-30,-0.007086193700936,-0.032002023040407
Somalia,2012-01-30,-0.00067957866123,-0.019553474146328
"Ceuta, Mulilla",2012-01-30,0.0,0.035311468936527
Clipperton Island,2012-01-30,0.0,0.035311468936527
Spain,2012-01-30,-0.021573604060914,-0.033883954318284
United States,2012-01-30,0.00264300299897,0.042171954919084
India,2012-01-30,0.008235513724375,0.037214550491076
Indonesia,2012-01-30,-0.00067957866123,-0.019553474146328
USSR,2012-01-30,0.0,0.035311468936527
South Sudan,2012-01-30,0.0,0.0
Niger,2012-01-30,0.018345323741007,0.141955579650907
Andorra,2012-01-30,-0.010638297872341,-0.5
Mali,2012-01-30,-0.00067957866123,-0.019553474146328
United Kingdom,2012-01-30,0.0,0.035311468936527
Yemen,2012-01-30,-0.00067957866123,-0.019553474146328
Afghanistan,2012-01-30,-0.010629290551403,-0.048003034560611
Canary Islands,2012-01-30,0.0,0.035311468936527
Haiti,2012-01-30,-0.020579002441577,-0.076452594974894
Georgia,2012-01-30,0.008812856402281,0.166509062218494
Mexico,2012-01-30,-0.020579002441577,-0.076452594974894
Sudan,2012-01-30,0.0,0.0
Jersey,2012-01-30,0.01603982300885,0.453180323240545
Kosovo,2012-01-30,0.0,0.035311468936527
Nigeria,2012-01-30,0.018345323741007,0.141955579650907
Portugal,2012-01-30,-0.021573604060914,-0.033883954318284
Italy,2012-01-30,-0.011990895949783,-0.047780352637771
Macao,2012-01-31,-0.01025430680886,-0.058867595455814
Montserrat,2012-01-31,-0.015797788309637,-0.053426717184043
Germany,2012-01-31,0.010590500641849,0.120545132242074
South Africa,2012-01-31,0.002686727565825,0.037851296011295
Malawi,2012-01-31,0.002686727565825,0.037851296011295
Kenya,2012-01-31,0.002686727565825,0.037851296011295
Gabon,2012-01-31,0.002686727565825,0.037851296011295
Japan,2012-01-31,0.0,0.024365737114804
Nigeria,2012-01-31,-0.007085493529732,-0.098679097577286
Niger,2012-01-31,-0.007085493529732,-0.098679097577286
China,2012-01-31,-0.008102368185648,-0.208317109671604
Jersey,2012-01-31,0.025252525252525,0.866742015743038
Turkey,2012-01-31,-0.006358087487284,-0.027187765505523
Libya,2012-01-31,0.002061800428257,0.023635494588124
Egypt,2012-01-31,-0.002119362495761,-0.009062588501841
Papua New Guinea,2012-01-31,0.014225941422594,0.103977188452341
Switzerland,2012-01-31,0.0,-0.083907456262715
Italy,2012-01-31,0.0,0.015722067363223
France,2012-01-31,0.0,0.03251071421155
Haiti,2012-01-31,-0.016917293233083,-0.33717089216941
Tristan de Cunha,2012-01-31,0.0,-0.109789013449056
Norway,2012-01-31,-0.01151832460733,-0.25358819528739
"France, Metropolitan",2012-01-31,0.0,-0.109789013449056
Ascension Island,2012-01-31,0.0,-0.109789013449056
Hong Kong,2012-01-31,0.001985817306867,0.022554796498263
United Arab Emirates,2012-01-31,0.005878030859662,0.090225579000487
Ethiopia,2012-01-31,0.002686727565825,0.037851296011295
Romania,2012-01-31,-0.015533980582524,-0.359017635678596
Morocco,2012-01-31,0.007364598452635,0.060255537133053
Sudan,2012-01-31,0.001343363782912,0.018925648005648
Clipperton Island,2012-01-31,0.0,-0.109789013449056
Mexico,2012-01-31,-0.000554105468981,-0.028037810888405
Kosovo,2012-01-31,0.0,-0.109789013449056
Australia,2012-01-31,0.009894234049812,0.051131400288655
Guinea,2012-01-31,0.014225941422594,0.103977188452341
Portugal,2012-01-31,0.0,-0.036559514222321
Greece,2012-01-31,-0.001730370372791,-0.02658346521739
Pakistan,2012-01-31,0.0,0.0
Iraq,2012-01-31,-0.0625,-3.0
Samoa,2012-01-31,0.018365142239827,0.120116067450348
Diego Garcia,2012-01-31,0.0,-0.109789013449056
Bahrain,2012-01-31,-0.016409266409266,-0.326344280818037
Somalia,2012-01-31,0.002686727565825,0.037851296011295
European Union,2012-01-31,0.0,-0.109789013449056
Senegal,2012-01-31,-0.015137180700095,-0.359307204997626
India,2012-01-31,0.01131763164505,0.071519550125046
United Kingdom,2012-01-31,0.0,-0.109789013449056
United States,2012-01-31,0.0,0.040756759793502
Myanmar,2012-01-31,-0.041666666666667,-2.0
Afghanistan,2012-01-31,-0.031004709576138,-0.147786935692887
Spain,2012-01-31,0.0,-0.036559514222321
USSR,2012-01-31,0.0,-0.109789013449056
"Ceuta, Mulilla",2012-01-31,0.0,-0.109789013449056
Tunisia,2012-01-31,-0.006358087487284,-0.027187765505523
Canada,2012-01-31,0.0,0.006521961665569
Saudi Arabia,2012-01-31,-0.006358087487284,-0.027187765505523
South Sudan,2012-01-31,0.0,0.0
Canary Islands,2012-01-31,0.0,-0.109789013449056
Jordan,2012-02-01,-0.010498687664042,-0.023091924036142
Switzerland,2012-02-01,-0.016476552598226,-0.042804882916213
Zimbabwe,2012-02-01,-0.011686143572621,-0.044995770596337
Hong Kong,2012-02-01,-0.000565930956423,-0.001265338179354
Australia,2012-02-01,-0.000565930956423,-0.001265338179354
Armenia,2012-02-01,0.0,0.0
Egypt,2012-02-01,-0.007324429125377,-0.034301784869792
Sudan,2012-02-01,-0.085106382978723,-2.0
Ukraine,2012-02-01,-0.011799410029499,-0.441188397338905
United States,2012-02-01,0.00264216463034,0.043141941290373
United Kingdom,2012-02-01,0.0,0.035161715002901
Tristan de Cunha,2012-02-01,0.0,0.035161715002901
Italy,2012-02-01,0.0,-0.063746794795445
Canary Islands,2012-02-01,0.0,0.035161715002901
European Union,2012-02-01,0.0,0.035161715002901
Diego Garcia,2012-02-01,0.0,0.035161715002901
Ascension Island,2012-02-01,0.0,0.035161715002901
Peru,2012-02-01,-0.014739751266697,-0.091685745559546
Singapore,2012-02-01,0.0,-0.035807844031345
Spain,2012-02-01,0.020326557814062,0.084045433826198
Austria,2012-02-01,0.0,-0.035807844031345
Kosovo,2012-02-01,0.0,0.035161715002901
Falkland Islands,2012-02-01,0.0,0.0
Clipperton Island,2012-02-01,0.0,0.035161715002901
Germany,2012-02-01,0.042362002567394,0.243881812678925
China,2012-02-01,-0.002721804701946,-0.663637493539646
Mali,2012-02-01,-0.010498687664042,-0.023091924036142
Greece,2012-02-01,0.01808557565064,0.096539004462326
USSR,2012-02-01,0.0,0.035161715002901
Mexico,2012-02-01,0.0,0.0
Japan,2012-02-01,0.0,0.001801959409714
France,2012-02-01,-0.014739751266697,-0.091685745559546
"France, Metropolitan",2012-02-01,0.0,0.035161715002901
Malaysia,2012-02-01,-0.000565930956423,-0.001265338179354
Jersey,2012-02-01,0.005999187427799,0.325697154213894
Cuba,2012-02-01,0.00782705926202,0.046305047132079
"Ceuta, Mulilla",2012-02-01,0.0,0.035161715002901
Singapore,2012-02-02,0.012209302325581,0.023217534438233
Yemen,2012-02-02,-0.021591363454618,-0.084067280747671
Bangladesh,2012-02-02,-0.021591363454618,-0.084067280747671
Sweden,2012-02-02,0.001285208773602,-0.002803448555071
Egypt,2012-02-02,0.003216971877044,1.01160040421668
Pakistan,2012-02-02,-0.019029214661441,-0.14579587609811
Poland,2012-02-02,0.0,-0.026846520283746
Libya,2012-02-02,-0.008670520231214,-0.274710463050312
Colombia,2012-02-02,-0.014995313964386,-0.35045833689323
France,2012-02-02,-0.000475140013111,-0.004739547554653
USSR,2012-02-02,0.0,-0.210974295658579
"France, Metropolitan",2012-02-02,0.0,-0.210974295658579
European Union,2012-02-02,0.0,-0.210974295658579
Clipperton Island,2012-02-02,0.0,-0.210974295658579
Ascension Island,2012-02-02,0.0,-0.210974295658579
Germany,2012-02-02,0.00791188493287,0.046911536809829
Canary Islands,2012-02-02,0.0,-0.210974295658579
Japan,2012-02-02,0.012161462649956,0.054963793811433
Niger,2012-02-02,-0.008670520231214,-0.274710463050312
Jersey,2012-02-02,0.015864332603939,0.447479714890067
China,2012-02-02,0.009944553236042,0.069719210120416
Gibraltar,2012-02-02,0.016119402985075,0.100677383209282
United Kingdom,2012-02-02,0.0,-0.210974295658579
Kosovo,2012-02-02,0.0,-0.210974295658579
Greece,2012-02-02,0.015173764072443,0.097249715447597
United States,2012-02-02,0.0,0.014087787965153
Thailand,2012-02-02,0.00195083886071,-0.002329419469568
Switzerland,2012-02-02,-0.016067653276956,-0.111615355817502
Israel,2012-02-02,0.021276595744681,1.0
Afghanistan,2012-02-02,-0.020408163265306,-1.0
"Ceuta, Mulilla",2012-02-02,0.0,-0.210974295658579
Australia,2012-02-02,0.012209302325581,0.023217534438233
Mexico,2012-02-02,-0.013394465918588,-0.219072091585768
Diego Garcia,2012-02-02,0.0,-0.210974295658579
Tristan de Cunha,2012-02-02,0.0,-0.210974295658579
India,2012-02-02,0.000510725229826,-0.020586855166265
Portugal,2012-02-03,0.03695281409892,0.1082193973739
Austria,2012-02-03,0.028731045490822,0.086135832355114
Philippines,2012-02-03,-0.015866388308977,-0.101267893085781
Pakistan,2012-02-03,-0.005277592541743,-0.017294100043752
Morocco,2012-02-03,0.000693000693001,0.005950304695385
Iraq,2012-02-03,0.000693000693001,0.005950304695385
Indonesia,2012-02-03,-0.007586693807988,-0.047658794195198
China,2012-02-03,0.031635544651182,0.153394735385173
Germany,2012-02-03,0.010733442216648,0.06301883331374
Kenya,2012-02-03,0.002890173410405,0.151677733927314
Turkey,2012-02-03,-0.020930095398181,-0.997024847652308
Kosovo,2012-02-03,-0.001949130383982,-0.033653921159582
Tristan de Cunha,2012-02-03,-0.001949130383982,-0.033653921159582
USSR,2012-02-03,-0.001949130383982,-0.033653921159582
"France, Metropolitan",2012-02-03,-0.001949130383982,-0.033653921159582
European Union,2012-02-03,-0.001949130383982,-0.033653921159582
"Ceuta, Mulilla",2012-02-03,-0.001949130383982,-0.033653921159582
Diego Garcia,2012-02-03,-0.001949130383982,-0.033653921159582
Canada,2012-02-03,0.0,-0.005998054834326
Spain,2012-02-03,-0.004004803745307,-0.001194595854324
Singapore,2012-02-03,-0.015866388308977,-0.101267893085781
Guinea,2012-02-03,0.005163511187608,0.050176392015912
Jamaica,2012-02-03,-0.008106819265618,-0.110313254346461
Egypt,2012-02-03,0.007540744950817,1.00297515234769
United States,2012-02-03,0.000390401119502,0.014877795826744
France,2012-02-03,-0.009975984422153,-0.05136973819527
Italy,2012-02-03,-0.002813379180994,-0.012302816717141
Israel,2012-02-03,-0.020486832986833,-0.997024847652308
Ascension Island,2012-02-03,-0.001949130383982,-0.033653921159582
Saudi Arabia,2012-02-03,0.000693000693001,0.005950304695385
Yemen,2012-02-03,0.001480287194573,0.07852488799963
South Africa,2012-02-03,0.038990825688073,0.168448987425725
Mexico,2012-02-03,-0.027862829148806,-0.097527364273288
Jersey,2012-02-03,-0.005718627777451,0.265511623968553
Papua New Guinea,2012-02-03,0.005163511187608,0.050176392015912
Bahrain,2012-02-03,0.000693000693001,0.005950304695385
Hungary,2012-02-03,0.0,0.0
United Kingdom,2012-02-03,-0.001949130383982,-0.033653921159582
Ireland,2012-02-03,-0.004600516027463,0.004359514577084
Jordan,2012-02-03,0.000693000693001,0.005950304695385
Somalia,2012-02-03,0.002890173410405,0.151677733927314
Brazil,2012-02-03,0.031635544651182,0.153394735385173
Malaysia,2012-02-03,-0.015866388308977,-0.101267893085781
Tunisia,2012-02-03,0.000693000693001,0.005950304695385
Greece,2012-02-03,0.01847640704946,0.05410969868695
Canary Islands,2012-02-03,-0.001949130383982,-0.033653921159582
Clipperton Island,2012-02-03,-0.001949130383982,-0.033653921159582
Australia,2012-02-03,0.022077168437841,0.109312689720819
Japan,2012-02-03,-0.002131981571836,0.009503434118064
Switzerland,2012-02-03,0.005320738154389,0.01250744577558
Libya,2012-02-03,0.000693000693001,0.005950304695385
Guinea,2012-02-04,0.04,2.0
Hungary,2012-02-04,-0.003266787658802,-0.019126368421074
France,2012-02-04,-0.001725330204224,0.001753754216059
Ukraine,2012-02-04,-0.004672897196262,-0.032167813290936
Poland,2012-02-04,-0.004672897196262,-0.032167813290936
Libya,2012-02-04,-0.004672897196262,-0.032167813290936
Canada,2012-02-04,0.004865103936311,0.061156171772089
Germany,2012-02-04,-0.00126899693083,-0.010658754089031
Ecuador,2012-02-04,0.003777148253069,0.012586102898258
South Sudan,2012-02-04,-0.007864173740951,-0.301381769207537
Jersey,2012-02-04,0.017032967032967,0.450054328255262
Kosovo,2012-02-04,0.003085783022902,0.248986294739747
United Kingdom,2012-02-04,0.003085783022902,0.248986294739747
Tristan de Cunha,2012-02-04,0.003085783022902,0.248986294739747
"Ceuta, Mulilla",2012-02-04,0.003085783022902,0.248986294739747
Clipperton Island,2012-02-04,0.003085783022902,0.248986294739747
Italy,2012-02-04,0.001874227066069,0.041878260846052
Norway,2012-02-04,-0.004672897196262,-0.032167813290936
Israel,2012-02-04,-0.013261300806145,-0.509563184210537
China,2012-02-04,-0.038161446787964,-0.809689845577221
United States,2012-02-04,2.17220658378807e-05,0.015819987323683
Ascension Island,2012-02-04,0.003085783022902,0.248986294739747
European Union,2012-02-04,0.003085783022902,0.248986294739747
"France, Metropolitan",2012-02-04,0.003085783022902,0.248986294739747
Papua New Guinea,2012-02-04,0.04,2.0
Diego Garcia,2012-02-04,0.003085783022902,0.248986294739747
Sudan,2012-02-04,-0.007864173740951,-0.301381769207537
Somalia,2012-02-04,0.0,0.0
Slovakia,2012-02-04,-0.004672897196262,-0.032167813290936
Brazil,2012-02-04,0.004865103936311,0.061156171772089
Pakistan,2012-02-04,-0.024624855713736,-0.056624737939752
Nepal,2012-02-04,0.006522829904666,0.063513116834953
Austria,2012-02-04,-0.004672897196262,-0.032167813290936
Ireland,2012-02-04,-0.003266787658802,-0.019126368421074
Afghanistan,2012-02-04,-0.008208285237912,-0.018874912646584
Canary Islands,2012-02-04,0.003085783022902,0.248986294739747
Egypt,2012-02-04,0.005293461397251,0.574363989628376
Algeria,2012-02-04,-0.004672897196262,-0.032167813290936
USSR,2012-02-04,0.003085783022902,0.248986294739747
Morocco,2012-02-05,-0.052631578947369,-2.0
Georgia,2012-02-05,0.036211699164346,0.140171726146513
China,2012-02-05,-0.016938089879436,-0.62904720598696
Afghanistan,2012-02-05,-0.020408163265306,-1.0
United States,2012-02-05,0.009193591121994,0.055072290085336
Jordan,2012-02-05,-0.007415254237288,-0.096942994588089
Israel,2012-02-05,-0.007415254237288,-0.096942994588089
United Kingdom,2012-02-05,-0.003884286157443,-0.213947346107177
Tristan de Cunha,2012-02-05,-0.003884286157443,-0.213947346107177
Jersey,2012-02-05,0.005697356426618,0.235891048780124
Canary Islands,2012-02-05,-0.003884286157443,-0.213947346107177
Diego Garcia,2012-02-05,-0.003884286157443,-0.213947346107177
Clipperton Island,2012-02-05,-0.003884286157443,-0.213947346107177
"Ceuta, Mulilla",2012-02-05,-0.003884286157443,-0.213947346107177
Egypt,2012-02-05,-0.043707627118644,-1.04847149729404
Ascension Island,2012-02-05,-0.003884286157443,-0.213947346107177
Italy,2012-02-05,0.029508196721312,0.103761048280108
European Union,2012-02-05,-0.003884286157443,-0.213947346107177
Guyana,2012-02-05,0.003083247687564,0.00133333760002
"France, Metropolitan",2012-02-05,-0.003884286157443,-0.213947346107177
South Africa,2012-02-05,0.003083247687564,0.00133333760002
Kosovo,2012-02-05,-0.003884286157443,-0.213947346107177
Japan,2012-02-05,0.007403979639056,0.06904350026869
USSR,2012-02-05,-0.003884286157443,-0.213947346107177
Netherlands,2012-02-06,-0.004737732656514,-0.015247628306958
Morocco,2012-02-06,-0.004737732656514,-0.015247628306958
Japan,2012-02-06,-0.004737732656514,-0.015247628306958
Cyprus,2012-02-06,-0.004737732656514,-0.015247628306958
Libya,2012-02-06,-0.012738853503185,-2.0
Georgia,2012-02-06,0.01629766297663,0.090662451741212
Switzerland,2012-02-06,0.000791139240506,0.026766380509893
Italy,2012-02-06,-0.001579778830964,-0.060633906259083
France,2012-02-06,0.004492443898058,0.018307714974851
Israel,2012-02-06,-0.009694466949871,-0.332079895559091
Pakistan,2012-02-06,-0.015828677839851,-0.087919726044002
Yemen,2012-02-06,0.0,0.0
Hong Kong,2012-02-06,0.015661252900232,0.200391773147248
Jersey,2012-02-06,0.014461080710296,0.322631821456517
United States,2012-02-06,0.006978018322824,0.060490229623027
Brazil,2012-02-06,0.011190840923488,0.074704448006821
Tristan de Cunha,2012-02-06,0.003156921658453,0.027117887406912
USSR,2012-02-06,0.003156921658453,0.027117887406912
Canary Islands,2012-02-06,0.003156921658453,0.027117887406912
European Union,2012-02-06,0.003156921658453,0.027117887406912
Germany,2012-02-06,0.000979922955617,-0.004376284854056
Ascension Island,2012-02-06,0.003156921658453,0.027117887406912
Estonia,2012-02-06,-0.004737732656514,-0.015247628306958
India,2012-02-06,0.010965422688361,0.105348654045877
Singapore,2012-02-06,0.006269592476489,0.010305534944506
"France, Metropolitan",2012-02-06,0.003156921658453,0.027117887406912
Diego Garcia,2012-02-06,0.003156921658453,0.027117887406912
Australia,2012-02-06,0.001549156577107,0.012742092187794
Poland,2012-02-06,-0.00462747728252,-0.021445715075287
United Kingdom,2012-02-06,0.003156921658453,0.027117887406912
Afghanistan,2012-02-06,0.0,0.0
Mexico,2012-02-06,0.013800820589332,0.14954857728264
Turkey,2012-02-06,0.013502109704641,0.064259231793318
Slovakia,2012-02-06,-0.00462747728252,-0.021445715075287
"Ceuta, Mulilla",2012-02-06,0.003156921658453,0.027117887406912
South Africa,2012-02-06,0.013800820589332,0.14954857728264
Clipperton Island,2012-02-06,0.003156921658453,0.027117887406912
China,2012-02-06,-0.025665129309164,-0.638699020343137
Canada,2012-02-06,-0.004737732656514,-0.015247628306958
Kosovo,2012-02-06,0.003156921658453,0.027117887406912
Egypt,2012-02-06,-0.036081977094635,-0.979634093658727
New Zealand,2012-02-06,-0.004737732656514,-0.015247628306958
Chile,2012-02-06,0.013502109704641,0.064259231793318
Slovenia,2012-02-06,-0.004737732656514,-0.015247628306958
Mali,2012-02-06,-0.012738853503185,-2.0
Netherlands,2012-02-07,0.001035154369269,0.017526402649414
Chile,2012-02-07,0.0,0.052517254287927
Argentina,2012-02-07,0.0,0.052517254287927
Romania,2012-02-07,-0.045454545454546,-2.0
Cuba,2012-02-07,0.0,0.0
Philippines,2012-02-07,0.0,0.0
Hungary,2012-02-07,-0.013272077590608,-0.100357770250177
Iraq,2012-02-07,0.01909150757077,0.076225803221975
United States,2012-02-07,0.0,0.036935953160668
Mauritius,2012-02-07,0.010110893672538,0.068839190482026
Jersey,2012-02-07,0.019687319050376,0.500512107823165
France,2012-02-07,0.007270913380939,0.318319839297759
United Kingdom,2012-02-07,0.0,-0.135471877416859
Tristan de Cunha,2012-02-07,0.0,-0.135471877416859
"Ceuta, Mulilla",2012-02-07,0.0,-0.135471877416859
Diego Garcia,2012-02-07,0.0,-0.135471877416859
Clipperton Island,2012-02-07,0.0,-0.135471877416859
Mexico,2012-02-07,0.0,0.052517254287927
Qatar,2012-02-07,0.005218216318786,0.017251197695283
Jordan,2012-02-07,-0.004022191575355,-0.114094574570812
Switzerland,2012-02-07,-0.008977049470969,0.010115806702152
Spain,2012-02-07,-0.028064992614476,-0.048607577077722
USSR,2012-02-07,0.0,-0.135471877416859
Italy,2012-02-07,-0.008977049470969,0.010115806702152
Greece,2012-02-07,-0.018544258300577,-0.187900338254403
"France, Metropolitan",2012-02-07,0.0,-0.135471877416859
China,2012-02-07,-0.002372249434134,0.031372548308613
Brazil,2012-02-07,0.0,0.052517254287927
Canary Islands,2012-02-07,0.0,-0.135471877416859
Puerto Rico,2012-02-07,0.0,0.052517254287927
Israel,2012-02-07,-0.011592912650587,-0.315961493368734
Tunisia,2012-02-07,0.005218216318786,0.017251197695283
Kenya,2012-02-07,0.0,0.0
Japan,2012-02-07,0.013614005394827,0.082119609333661
Turkey,2012-02-07,-0.013272077590608,-0.100357770250177
Afghanistan,2012-02-07,0.01909150757077,0.076225803221975
Kosovo,2012-02-07,0.0,-0.135471877416859
Ascension Island,2012-02-07,0.0,-0.135471877416859
European Union,2012-02-07,0.0,-0.135471877416859
Egypt,2012-02-07,-0.050582381202309,-1.24137440115236
India,2012-02-07,-0.013173758766585,-0.079706025807369
Pakistan,2012-02-07,0.0,0.0
Germany,2012-02-07,0.004719695244706,0.027596763594925
Burma,2012-02-08,0.010747185261003,0.170333612806861
Iraq,2012-02-08,-0.041174152876281,-2.0
Ireland,2012-02-08,0.005885650224215,0.018865804435424
Germany,2012-02-08,0.005885650224215,0.018865804435424
China,2012-02-08,-0.000659180468951,-0.213391652129323
